,code,sequence,operationType,tradeType,version,primaryOperationId,primaryOperationCode,primaryOperationSequence,isTrading,isServices,isGeneration,businessUnitDescription,isActive,partyId,partyCNPJ,partyName,partyAlias,partyAgentAcronym,partyAgentCode,partyProfileCode,partyProfileDescription,counterpartyId,counterpartyCNPJ,counterpartyName,counterpartyAlias,counterpartyAgentAcronym,counterpartyAgentCode,counterpartyProfileCode,counterpartyProfileDescription,counterPartyIsGroupCompany,userOperatorName,submarketDescription,energySourceDescription,priceTypeDescription,startDate,endDate,contractedVolumeMwm,contractedVolumeMwh,seasonalityVolumeMwh,seasonalityVolumeMwm,finalVolumeMwh,finalVolumeMwm,basePrice,price,nominalPrice,mtm,retusd,classifications,userCreatedName,createdAt,userModifiedName,modifiedAt,userDeletedName,deletedAt,userBackofficeName,userCommercialName,origin,bbceCode,hasFlexibility,isFlexibilityLoadCurve,isFlexibilityByPeriod,flexibilityPercentageBottom,flexibilityPercentageTop,hasSeasonality,isSeasonalityByPeriod,seasonalityPercentageBottom,seasonalityPercentageTop,hasModulation,isModulationLoadCurve,hasDefaultFinancialFlow,hasReadjustment,reajustmentIndex,readjustmentBaseDate,readjustmentFirstDate,hasGuarantee,guaranteeValue,guaranteeDueDate,guaranteeTypes,hasRepresentativeFactor,representativeFactorPercent,losses,cceeContractCode,needApportionment,spread,floor,ceiling,billingStatus,aprovalStatusId,aprovalStatusDescription,year,month,startDay,endDay,id,operationTypeId,_Link,priceVariableTypeId,priceVariableIndex,isDraft,userOperatorCouterPartyName,portfolios,consentingIntervenerCompanyName,proposalCode,proposalId,basePriceWithReadjustment,parentOperationId,availableToUpdateApportionment,isDistribuition,partyTypeId,counterpartyTypeId,codeCcee,draftCreatedDate,observations,counterpartyIsAgentInMigration,partyIsAgentInMigration,isRetail,modulationFormTypeId,maxFlexVolumeMwm,minFlexVolumeMwm,maxFlexVolumeMwh,minFlexVolumeMwh,mesAno,resultado
2002,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2044.8,1840.32,2.556,2024.352,2.8116,189.8,215.87,436996.87,54800.64,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,4,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2249.28,1840.32,2023-04-01,-3002.37983999998
2003,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2112.96,2324.256,3.124,2092.78022625,2.812877,189.8,215.87,451768.42,56627.33,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,5,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2324.256,1901.664,2023-05-01,-2962.996179712514
2004,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2044.8,2249.28,3.124,2417.6421975,3.357836,189.8,215.87,521896.38,54800.64,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,6,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2249.28,1840.32,2023-06-01,30023.798400000032
2005,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2112.96,2324.256,3.124,2556.6816,3.4364,189.8,215.87,551910.94,56627.33,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,7,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2324.256,1901.664,2023-07-01,31024.59167999997
2006,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1546.776,2.079,249.0,267.71,414087.4,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,1885659,Não,,,,Autorizado,3,Aprovada editada,2022,8,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-08-01,26830.298249999996
2007,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1360.8,,,1472.31332,2.04487961,249.0,267.71,394152.91,77565.6,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2022,9,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1496.88,1224.72,2022-09-01,23600.044038394444
2008,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1546.776,2.079,249.0,267.71,414087.4,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2022,10,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-10-01,29811.99816
2009,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1360.8,,,1432.788,1.98998333,249.0,267.71,383571.68,77565.6,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2022,11,1,30,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1496.88,1224.72,2022-11-01,15262.175880000012
2010,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,1.89,1406.16,,,1494.508075,2.00874741,249.0,267.71,400094.74,80151.12,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2022,12,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,267.71,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,2.079,1.7009999999999998,1546.776,1265.544,2022-12-01,18730.675380749974
2011,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,2112.96,1903.373,2.55829704,2093.7103,2.814127,189.8,215.87,451969.18,56627.33,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,1,1,31,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2324.256,1901.664,2023-01-01,-2826.433450999977
2012,VC004-22,1,Venda,Venda,2023-08-02T18:05:00.9172642,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,2024,01.115.825/0001-14,PLASTIPAK PACKAGING DO BRASIL LTDA,PLASTIPAK - PAULÍNIA - MATRIZ,PLASTIPAK PAULINIA,1212.0,1212.0,PLASTIPAK PAULINIA,False,Romulo Bellotto,Sudeste,Convencional,Fixo,2022-01-01T00:00:00,2025-12-31T00:00:00,2.84,1908.48,1806.733,2.68859077,1987.4063,2.95745,189.8,215.87,429021.33,51147.26,,Safira,Romulo Bellotto,2021-05-07T17:19:57.4450618,,2023-08-02T15:05:01.0040189,,,,,Balcao,,True,False,False,10.0,10.0,True,True,10.0,10.0,False,,True,True,IPCA,2021-05-01T00:00:00,2022-01-01T00:00:00,False,,,,True,75.0,,,Não,,,,Autorizado,3,Aprovada editada,2023,2,1,28,ce7cb115-5dfc-4ae0-bb89-4bee64730e62,2,operations/ce7cb115-5dfc-4ae0-bb89-4bee64730e62,,,False,,,,PVC0032-22,b472cd2a-5806-4f48-ac8e-e5c135fe1259,215.87,,False,False,1.0,1.0,,,Pagamento 47 dias corridos após o faturamento,False,False,False,0.0,3.124,2.556,2099.328,1717.632,2023-02-01,11588.74862900001
