code,sequence,operationType,tradeType,version,primaryOperationId,primaryOperationCode,primaryOperationSequence,isTrading,isServices,isGeneration,businessUnitDescription,isActive,partyId,partyCNPJ,partyName,partyAlias,partyAgentAcronym,partyAgentCode,partyProfileCode,partyProfileDescription,counterpartyId,counterpartyCNPJ,counterpartyName,counterpartyAlias,counterpartyAgentAcronym,counterpartyAgentCode,counterpartyProfileCode,counterpartyProfileDescription,counterPartyIsGroupCompany,userOperatorName,submarketDescription,energySourceDescription,priceTypeDescription,startDate,endDate,contractedVolumeMwm,contractedVolumeMwh,seasonalityVolumeMwh,seasonalityVolumeMwm,finalVolumeMwh,finalVolumeMwm,basePrice,price,nominalPrice,mtm,retusd,classifications,userCreatedName,createdAt,userModifiedName,modifiedAt,userDeletedName,deletedAt,userBackofficeName,userCommercialName,origin,bbceCode,hasFlexibility,isFlexibilityLoadCurve,isFlexibilityByPeriod,flexibilityPercentageBottom,flexibilityPercentageTop,hasSeasonality,isSeasonalityByPeriod,seasonalityPercentageBottom,seasonalityPercentageTop,hasModulation,isModulationLoadCurve,hasDefaultFinancialFlow,hasReadjustment,reajustmentIndex,readjustmentBaseDate,readjustmentFirstDate,hasGuarantee,guaranteeValue,guaranteeDueDate,guaranteeTypes,hasRepresentativeFactor,representativeFactorPercent,losses,cceeContractCode,needApportionment,spread,floor,ceiling,billingStatus,aprovalStatusId,aprovalStatusDescription,year,month,startDay,endDay,id,operationTypeId,_Link,priceVariableTypeId,priceVariableIndex,isDraft,userOperatorCouterPartyName,portfolios,consentingIntervenerCompanyName,proposalCode,proposalId,basePriceWithReadjustment,parentOperationId,availableToUpdateApportionment,isDistribuition,partyTypeId,counterpartyTypeId,codeCcee,draftCreatedDate,observations,counterpartyIsAgentInMigration,partyIsAgentInMigration,isRetail,modulationFormTypeId,maxFlexVolumeMwm,minFlexVolumeMwm,maxFlexVolumeMwh,minFlexVolumeMwh,mesAno,resultado
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1718.341,2.30959812,1976.09215,2.65603784,138.0,144.09,284735.1,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,1,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-01-01,-23306.787899999992
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1478.4,1552.05,2.30959821,1784.8575,2.65603795,138.0,144.09,257180.19,206990.78,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,2,1,28,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1700.16,1256.64,2021-02-01,-4123.5447
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1718.343,2.30960081,1267.38,1.70346774,138.0,154.09,195290.58,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,3,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-03-01,-16222.7043
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1584.0,1346.4,1.87,1548.36,2.1505,138.0,144.09,223103.19,221775.84,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,4,1,30,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1821.6,1346.4,2021-04-01,-1979.3842200000056
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1391.28,1.87,1599.972,2.1505,138.0,144.09,230539.97,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,5,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-05-01,1665.7952849999997
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1584.0,1346.4,1.87,1548.36,2.1505,138.0,144.09,223103.19,221775.84,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,6,1,30,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1821.6,1346.4,2021-06-01,6581.494260000018
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1718.341,2.30959812,1869.3184076,2.51252474,138.0,144.09,269350.03,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,7,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-07-01,-102259.09858979624
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1718.341,2.30959812,1929.8991076,2.59395041,138.0,144.09,278079.15,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,8,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-08-01,-107977.3365
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1584.0,1662.911,2.30959861,1868.5594408,2.59522145,138.0,144.09,269240.67,221775.84,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,9,1,30,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1821.6,1346.4,2021-09-01,-101288.60939999994
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1718.341,2.30959812,1969.321,2.64693683,138.0,144.09,283759.46,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,10,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-10-01,-25749.6096
VC003-21,1,Venda,Venda,2023-02-01T16:16:46.9775387,,,,True,False,False,Trading,True,6ac624d3-6ea3-4546-8872-ce0d02b1ee18,11.482.752/0001-52,SAFIRA VAREJO COMERCIALIZACAO DE ENERGIA LTDA, SAFIRA VAREJO ,SAFIRA VAREJO,3822,99052,SAFIRA VAREJO,1385,01.730.520/0001-12,INGREDION BRASIL INGREDIENTES INDUSTRIAIS LTDA,INGREDION BRASIL,INGREDION MATRIZ,4309.0,10271.0,INGREDION CABO,False,Andressa Goveia,Nordeste,Convencional,Fixo,2021-01-01T00:00:00,2023-12-31T00:00:00,2.2,1636.8,1718.341,2.30959812,1976.09215,2.65603784,138.0,144.09,284735.1,229168.37,,Safira,Andressa Goveia,2020-08-25T11:26:50.9656485,Raphael Vasques,2023-02-01T13:16:46.9188757,,,,,Balcao,,True,False,False,15.0,15.0,True,True,15.0,15.0,False,,True,True,IPCA,2020-07-01T00:00:00,2021-01-01T00:00:00,True,46281.71,2020-11-18T00:00:00,Seguro garantia,True,60.0,,1529840,Realizado,,,,Autorizado,3,Aprovada editada,2021,12,1,31,620c7f79-b6c4-40d2-bc0f-22de75713208,2,operations/620c7f79-b6c4-40d2-bc0f-22de75713208,,,False,,,,,,144.09,,True,False,1.0,1.0,,,Atendimento de   40%  da Carga em 2021 e 60% da carga em 2022 e 2023,False,False,False,0.0,2.53,1.8700000000000003,1882.32,1391.28,2021-12-01,19059.8694
